('id2', [['川C66666', 0.9745972582132892, [464, 553, 744, 628]]], '2019-04-17 17:37:32')
('id3', [['沪A12L50', 0.9653493932177374, [603, 434, 875, 505]]], '2019-04-17 17:37:34')
('id1', [['皖AE887X', 0.9752041016166881, [369, 479, 650, 554]]], '2019-04-17 17:37:35')
('id3', [['沪A12L50', 0.9756759915893681, [603, 434, 876, 505]]], '2019-04-17 17:37:39')
('id1', [['皖AE887X', 0.9746900115555077, [368, 479, 648, 554]]], '2019-04-17 17:37:40')
('id2', [['川C66666', 0.9732401966909611, [463, 554, 741, 627]]], '2019-04-17 17:37:42')
('id3', [['沪A12L50', 0.9721782547948101, [599, 433, 876, 506]]], '2019-04-17 17:37:43')
('id1', [['皖AE887X', 0.9714945639743984, [370, 479, 649, 552]]], '2019-04-17 17:37:45')
('id2', [['川C66666', 0.9744124497546912, [469, 557, 739, 628]]], '2019-04-17 17:37:46')
('id3', [['沪A12L50', 0.9714433465546386, [604, 434, 877, 505]]], '2019-04-17 17:37:48')
('id1', [['皖AE887X', 0.9763320173396552, [370, 480, 649, 555]]], '2019-04-17 17:37:50')
('id2', [['川C66666', 0.9764144846231754, [466, 555, 735, 626]]], '2019-04-17 17:37:51')
('id3', [['沪A12L50', 0.9704251800125999, [600, 434, 876, 507]]], '2019-04-17 17:37:52')
('id1', [['皖AE887X', 0.9748099531306926, [372, 478, 653, 553]]], '2019-04-17 17:37:54')
('id2', [['川C66666', 0.9754980206350206, [470, 557, 737, 627]]], '2019-04-17 17:37:55')
('id3', [['沪A12L50', 0.9746777926033289, [600, 432, 879, 505]]], '2019-04-17 17:37:57')
('id1', [['皖AE887X', 0.9764373898366674, [367, 478, 647, 553]]], '2019-04-17 17:37:59')
('id2', [['川C66666', 0.9743499840869675, [466, 555, 736, 626]]], '2019-04-17 17:38:00')
('id3', [['沪A12L50', 0.97307127712767, [598, 432, 876, 505]]], '2019-04-17 17:38:02')
('id1', [['皖AE887X', 0.9779348288123888, [370, 478, 649, 551]]], '2019-04-17 17:38:03')
('id2', [['川C66666', 0.9777835692538496, [470, 555, 733, 625]]], '2019-04-17 17:38:05')
('id3', [['沪A12L50', 0.9714969226153416, [601, 435, 871, 506]]], '2019-04-17 17:38:06')
('id1', [['皖AE887X', 0.9753834179330176, [371, 479, 644, 550]]], '2019-04-17 17:38:08')
('id2', [['川C66666', 0.9755749021118305, [476, 556, 738, 625]]], '2019-04-17 17:38:09')
('id3', [['沪A12L50', 0.9756784353798039, [602, 434, 874, 505]]], '2019-04-17 17:38:11')
('id1', [['皖AE887X', 0.9773765376496335, [367, 478, 652, 554]]], '2019-04-17 17:38:12')
('id2', [['川C66666', 0.9757758208544163, [467, 556, 735, 626]]], '2019-04-17 17:38:14')
('id3', [['沪A12L50', 0.9765191163196025, [604, 434, 873, 504]]], '2019-04-17 17:38:15')
('id1', [['皖AE887X', 0.9739270891322921, [370, 479, 648, 552]]], '2019-04-17 17:38:17')
('id2', [['川C66666', 0.9752318518363052, [463, 553, 739, 626]]], '2019-04-17 17:38:18')
('id3', [['沪A12L50', 0.9791536331036879, [601, 434, 877, 507]]], '2019-04-17 17:38:20')
('id1', [['皖AE887X', 0.973125219331191, [368, 477, 653, 553]]], '2019-04-17 17:38:21')
('id2', [['川C66666', 0.9743511080602689, [466, 556, 735, 627]]], '2019-04-17 17:38:23')
('id3', [['沪A12L50', 0.9743876371925665, [602, 434, 875, 505]]], '2019-04-17 17:38:24')
('id1', [['皖AE887X', 0.9686046327725049, [365, 479, 641, 552]]], '2019-04-17 17:38:25')
('id2', [['川C66666', 0.9754000987186053, [471, 556, 734, 625]]], '2019-04-17 17:38:27')
('id3', [['沪A12L50', 0.9686885475973982, [606, 435, 874, 505]]], '2019-04-17 17:38:29')
('id1', [['皖AE887X', 0.972199848706117, [370, 478, 652, 553]]], '2019-04-17 17:38:30')
('id2', [['川C66666', 0.975370764718427, [473, 555, 742, 625]]], '2019-04-17 17:38:32')
('id3', [['沪A12L50', 0.972480143805644, [605, 435, 875, 506]]], '2019-04-17 17:38:34')
('id1', [['皖AE887X', 0.9780826994211252, [369, 477, 655, 553]]], '2019-04-17 17:38:36')
('id2', [['川C66666', 0.9730204428806266, [470, 556, 741, 627]]], '2019-04-17 17:38:38')
('id3', [['沪A12L50', 0.9770813073291159, [600, 432, 880, 507]]], '2019-04-17 17:38:39')
('id2', [['川C66666', 0.9735928262843965, [469, 556, 733, 626]]], '2019-04-17 17:38:42')
('id3', [['沪A12L50', 0.9616023897987322, [603, 434, 871, 504]]], '2019-04-17 17:38:43')
('id1', [['皖AE887X', 0.9719824365068273, [366, 477, 654, 553]]], '2019-04-17 17:38:45')
('id2', [['川C66666', 0.9745106271195841, [467, 556, 735, 626]]], '2019-04-17 17:38:46')
('id3', [['沪A12L50', 0.9750800047462675, [598, 432, 874, 505]]], '2019-04-17 17:38:48')
('id1', [['皖AE887X', 0.9758787921357389, [368, 479, 644, 552]]], '2019-04-17 17:38:49')
('id2', [['川C66666', 0.9751845598081513, [472, 556, 736, 626]]], '2019-04-17 17:38:51')
('id3', [['沪A12L50', 0.9760212046620037, [603, 434, 875, 505]]], '2019-04-17 17:38:52')
('id1', [['皖AE887X', 0.9739021403309793, [369, 478, 656, 554]]], '2019-04-17 17:38:54')
('id2', [['川C66666', 0.9747571519303716, [464, 555, 737, 626]]], '2019-04-17 17:38:55')
('id3', [['沪A12L50', 0.9699174250736641, [598, 434, 871, 505]]], '2019-04-17 17:38:57')
('id1', [['皖AE887X', 0.9712009004045435, [372, 479, 650, 552]]], '2019-04-17 17:38:58')
('id2', [['川C66666', 0.9736474752287055, [472, 556, 734, 625]]], '2019-04-17 17:39:00')
('id3', [['沪A12L50', 0.9699268426075385, [604, 434, 873, 504]]], '2019-04-17 17:39:01')
('id1', [['皖AE887X', 0.9708096980909897, [372, 479, 648, 552]]], '2019-04-17 17:39:03')
('id2', [['川C66666', 0.9720595393723177, [464, 553, 743, 626]]], '2019-04-17 17:39:04')
('id3', [['沪A12L50', 0.977063068307815, [599, 431, 880, 506]]], '2019-04-17 17:39:06')
('id1', [['皖AE887X', 0.979994297013588, [369, 478, 650, 553]]], '2019-04-17 17:39:07')
('id2', [['川C66666', 0.974040142113531, [468, 554, 745, 627]]], '2019-04-17 17:39:09')
('id3', [['沪A12L50', 0.9720729674472905, [598, 433, 875, 506]]], '2019-04-17 17:39:10')
('id1', [['皖AE887X', 0.9701365913525001, [368, 479, 645, 552]]], '2019-04-17 17:39:12')
('id2', [['川C66666', 0.9739230615612952, [469, 555, 738, 625]]], '2019-04-17 17:39:13')
('id3', [['沪A12L50', 0.9758793626373389, [602, 435, 871, 506]]], '2019-04-17 17:39:15')
('id1', [['皖AE887X', 0.9717930725503785, [368, 478, 653, 554]]], '2019-04-17 17:39:16')
('id2', [['川C66666', 0.9737505401744699, [469, 555, 738, 625]]], '2019-04-17 17:39:18')
('id3', [['沪A12L50', 0.9746921488077703, [600, 433, 876, 506]]], '2019-04-17 17:39:19')
('id1', [['皖AE887X', 0.9674348490440583, [370, 479, 650, 554]]], '2019-04-17 17:39:21')
('id2', [['川C66666', 0.975656841468497, [463, 554, 744, 629]]], '2019-04-17 17:39:22')
('id3', [['沪A12L50', 0.9693517599648552, [603, 434, 873, 505]]], '2019-04-17 17:39:24')
('id1', [['皖AE887X', 0.9752296634943471, [369, 478, 656, 554]]], '2019-04-17 17:39:25')
('id2', [['川C66666', 0.9750881876125002, [471, 556, 742, 627]]], '2019-04-17 17:39:27')
('id3', [['沪A12L50', 0.9758515187532799, [598, 433, 883, 508]]], '2019-04-17 17:39:28')
('id1', [['皖AE887X', 0.9723874245232225, [369, 480, 646, 553]]], '2019-04-17 17:39:30')
('id2', [['川C66666', 0.9750278166222928, [467, 556, 736, 626]]], '2019-04-17 17:39:31')
('id3', [['沪A12L50', 0.976872588893014, [601, 434, 872, 505]]], '2019-04-17 17:39:32')
('id1', [['皖AE887X', 0.965402816009354, [369, 478, 656, 554]]], '2019-04-17 17:39:34')
('id2', [['川C66666', 0.9749728355949628, [469, 555, 740, 626]]], '2019-04-17 17:39:35')
('id3', [['沪A12L50', 0.9681132776258313, [600, 435, 869, 505]]], '2019-04-17 17:39:37')
('id1', [['皖AE887X', 0.9782801525793647, [371, 481, 642, 552]]], '2019-04-17 17:39:38')
('id2', [['川C66666', 0.9740972178183771, [469, 554, 746, 627]]], '2019-04-17 17:39:40')
('id3', [['沪A12L50', 0.960054908466248, [597, 433, 878, 508]]], '2019-04-17 17:39:41')
('id1', [['皖AE887X', 0.9758766293386285, [371, 479, 647, 552]]], '2019-04-17 17:39:43')
('id2', [['川C66666', 0.975052612154519, [467, 554, 745, 627]]], '2019-04-17 17:39:44')
('id3', [['沪A12L50', 0.9643037148746607, [600, 432, 877, 505]]], '2019-04-17 17:39:45')
('id1', [['皖AE887X', 0.9718836886403344, [369, 479, 648, 552]]], '2019-04-17 17:39:47')
('id2', [['川C66666', 0.972646278980529, [466, 554, 742, 627]]], '2019-04-17 17:39:48')
('id3', [['沪A12L50', 0.9677032657893765, [600, 433, 877, 506]]], '2019-04-17 17:39:50')
('id1', [['皖AE887X', 0.9707758596826562, [370, 479, 651, 554]]], '2019-04-17 17:39:51')
('id2', [['川C66666', 0.9742843764029692, [466, 555, 734, 625]]], '2019-04-17 17:39:53')
('id3', [['沪A12L50', 0.9757810660631564, [599, 433, 880, 508]]], '2019-04-17 17:39:54')
('id1', [['皖AE887X', 0.9721740909846251, [370, 479, 648, 552]]], '2019-04-17 17:39:55')
('id2', [['川C66666', 0.9728403006142194, [465, 553, 742, 626]]], '2019-04-17 17:39:57')
('id3', [['沪A12L50', 0.97391422304397, [603, 435, 873, 506]]], '2019-04-17 17:39:59')
('id1', [['皖AE887X', 0.9700839945109612, [368, 478, 654, 554]]], '2019-04-17 17:40:00')
('id2', [['川C66666', 0.9743514571731883, [468, 555, 741, 626]]], '2019-04-17 17:40:02')
('id1', [['皖AE887X', 0.9765192951335369, [365, 479, 650, 555]]], '2019-04-17 17:40:05')
('id2', [['川C66666', 0.9740904058589743, [471, 556, 734, 626]]], '2019-04-17 17:40:07')
('id3', [['沪A12L50', 0.9655128461836078, [604, 435, 874, 506]]], '2019-04-17 17:40:08')
('id1', [['皖AE887X', 0.9765040278295253, [369, 479, 647, 552]]], '2019-04-17 17:40:10')
('id2', [['川C66666', 0.9745882749418269, [470, 555, 734, 625]]], '2019-04-17 17:40:11')
('id3', [['沪A12L50', 0.9725310376573321, [605, 434, 876, 505]], ['沪A12L50', 0.9783557057240911, [522, 428, 865, 519]]], '2019-04-17 17:40:12')
('id1', [['皖AE887X', 0.9665657877783977, [365, 477, 655, 554]]], '2019-04-17 17:40:14')
('id2', [['川C66666', 0.9736473304745682, [471, 556, 729, 624]]], '2019-04-17 17:40:16')
('id3', [['沪A12L50', 0.9711507388384911, [603, 434, 876, 505]]], '2019-04-17 17:40:17')
('id1', [['皖AE887X', 0.9757193922857132, [369, 480, 650, 555]]], '2019-04-17 17:40:19')
('id2', [['川C66666', 0.9746114781785427, [470, 556, 734, 626]]], '2019-04-17 17:40:20')
('id1', [['皖AE887X', 0.9739348973407576, [370, 478, 649, 551]]], '2019-04-17 17:40:23')
('id2', [['川C66666', 0.975351955195526, [467, 554, 740, 627]]], '2019-04-17 17:40:25')
('id3', [['沪A12L50', 0.9720927987641019, [602, 435, 873, 506]]], '2019-04-17 17:40:26')
('id1', [['皖AE887X', 0.9756276266776083, [366, 478, 652, 554]]], '2019-04-17 17:40:28')
('id2', [['川C66666', 0.971482021454148, [468, 555, 741, 626]]], '2019-04-17 17:40:29')
('id3', [['沪A12L50', 0.9664732813697077, [600, 433, 876, 506]]], '2019-04-17 17:40:31')
('id1', [['皖AE887X', 0.974132716641815, [373, 479, 651, 552]]], '2019-04-17 17:40:32')
('id2', [['川C66666', 0.9746527501375744, [467, 555, 739, 626]]], '2019-04-17 17:40:34')
('id3', [['沪A12L50', 0.9734162262368788, [603, 434, 874, 505]]], '2019-04-17 17:40:35')
('id1', [['皖AE887X', 0.9746294702663153, [368, 478, 654, 554]]], '2019-04-17 17:40:37')
('id2', [['川C66666', 0.9736359459874162, [471, 555, 740, 626]]], '2019-04-17 17:40:39')
('id3', [['沪A12L50', 0.9607680780409753, [605, 434, 877, 505]]], '2019-04-17 17:40:40')
('id1', [['皖AE887X', 0.9785499317165636, [369, 479, 648, 554]]], '2019-04-17 17:40:42')
('id2', [['川C66666', 0.9742844530375125, [465, 554, 738, 627]]], '2019-04-17 17:40:43')
('id3', [['沪A12L50', 0.9700927819385908, [599, 434, 869, 505]]], '2019-04-17 17:40:45')
('id1', [['皖AE887X', 0.9670078328539442, [370, 481, 639, 551]]], '2019-04-17 17:40:46')
('id2', [['川C66666', 0.9728203330582199, [470, 556, 739, 627]]], '2019-04-17 17:40:48')
('id3', [['沪A12L50', 0.9731385111669757, [603, 434, 875, 505]]], '2019-04-17 17:40:49')
('id1', [['皖AE887X', 0.9757358942573665, [376, 480, 645, 550]]], '2019-04-17 17:40:50')
('id2', [['川C66666', 0.9737942814687852, [464, 555, 737, 626]]], '2019-04-17 17:40:52')
('id3', [['沪A12L50', 0.9739875708168397, [606, 435, 870, 505]]], '2019-04-17 17:40:53')
('id1', [['皖AE887X', 0.9702998058997913, [370, 479, 646, 552]]], '2019-04-17 17:40:55')
('id2', [['川C66666', 0.973577899578355, [467, 555, 740, 626]]], '2019-04-17 17:40:56')
('id3', [['沪A12L50', 0.9712635619161001, [600, 433, 876, 506]], ['沪A12L50', 0.9710652146881888, [516, 425, 849, 513]]], '2019-04-17 17:40:58')
('id1', [['皖AE887X', 0.9676841837880994, [367, 478, 649, 553]]], '2019-04-17 17:40:59')
('id2', [['川C66666', 0.9715860996788735, [468, 556, 737, 626]]], '2019-04-17 17:41:01')
('id3', [['沪A12L50', 0.9742532883232446, [606, 435, 868, 504]]], '2019-04-17 17:41:02')
('id1', [['皖AE887X', 0.9699875031060204, [370, 480, 641, 551]]], '2019-04-17 17:41:04')
('id2', [['川C66666', 0.9756523030005448, [470, 555, 738, 625]]], '2019-04-17 17:41:05')
('id3', [['沪A12L50', 0.9729544860837089, [602, 435, 871, 505]]], '2019-04-17 17:41:07')
('id1', [['皖AE887X', 0.9791877610202959, [370, 478, 646, 551]]], '2019-04-17 17:41:08')
('id2', [['川C66666', 0.9746227008816587, [469, 556, 740, 627]]], '2019-04-17 17:41:10')
('id3', [['沪A12L50', 0.970250555433309, [603, 434, 873, 505]]], '2019-04-17 17:41:11')
('id1', [['皖AE887X', 0.9640381591522916, [368, 478, 650, 553]]], '2019-04-17 17:41:13')
('id2', [['川C66666', 0.9728252972736348, [468, 557, 737, 627]]], '2019-04-17 17:41:14')
('id3', [['沪A12L50', 0.9658466066494974, [602, 434, 873, 505]]], '2019-04-17 17:41:16')
('id1', [['皖AE887X', 0.9670448217935015, [365, 479, 644, 554]]], '2019-04-17 17:41:17')
('id2', [['川C66666', 0.9744918516564801, [470, 555, 732, 624]]], '2019-04-17 17:41:19')
('id3', [['沪A12L50', 0.9748584457666913, [600, 433, 877, 506]]], '2019-04-17 17:41:20')
('id1', [['皖AE887X', 0.9800432750016941, [366, 478, 652, 554]]], '2019-04-17 17:41:22')
('id2', [['川C66666', 0.9757099406920419, [466, 553, 742, 626]]], '2019-04-17 17:41:23')
('id3', [['沪A12L50', 0.9651212351524897, [600, 434, 873, 505]]], '2019-04-17 17:41:25')
('id1', [['皖AE887X', 0.9714478083880475, [374, 478, 654, 553]]], '2019-04-17 17:41:26')
('id2', [['川C66666', 0.9727598854334694, [463, 554, 740, 627]]], '2019-04-17 17:41:28')
('id3', [['沪A12L50', 0.9699177401267864, [607, 435, 871, 505]], ['沪A12L50', 0.9754919239313551, [520, 431, 833, 514]]], '2019-04-17 17:41:29')
('id1', [['皖AE887X', 0.9740576573641454, [371, 479, 649, 552]]], '2019-04-17 17:41:31')
('id2', [['川C66666', 0.9749278170582596, [466, 554, 736, 625]]], '2019-04-17 17:41:32')
('id3', [['沪A12L50', 0.9672709533008268, [602, 434, 874, 505]]], '2019-04-17 17:41:34')
('id1', [['皖AE887X', 0.9779686076160775, [371, 479, 649, 552]]], '2019-04-17 17:41:35')
('id2', [['川C66666', 0.9729664666173087, [473, 555, 737, 625]]], '2019-04-17 17:41:37')
('id3', [['沪A12L50', 0.9676409363608408, [604, 435, 873, 506]]], '2019-04-17 17:41:38')
('id1', [['皖AE887X', 0.9653400693483049, [368, 478, 646, 551]]], '2019-04-17 17:41:40')
('id2', [['川C66666', 0.9758121456279317, [473, 555, 740, 625]]], '2019-04-17 17:41:41')
('id3', [['沪A12L50', 0.9685847248211502, [599, 435, 867, 505]], ['沪A12L50', 0.8995340892118286, [524, 434, 829, 515]]], '2019-04-17 17:41:43')
('id1', [['皖AE887X', 0.9748416372568649, [370, 480, 642, 551]]], '2019-04-17 17:41:44')
('id2', [['川C66666', 0.9730338965004471, [465, 555, 735, 626]]], '2019-04-17 17:41:46')
('id3', [['沪A12L50', 0.9737572073797354, [603, 434, 874, 505]]], '2019-04-17 17:41:47')
('id1', [['皖AE887X', 0.9752485496517914, [371, 479, 652, 554]]], '2019-04-17 17:41:49')
('id2', [['川C66666', 0.9740774205613627, [467, 554, 737, 625]]], '2019-04-17 17:41:50')
('id1', [['皖AE887X', 0.970403552041496, [369, 479, 649, 554]]], '2019-04-17 17:41:53')
('id2', [['川C66666', 0.9752515724587764, [470, 557, 731, 626]]], '2019-04-17 17:41:55')
('id3', [['沪A12L50', 0.9646620665139944, [604, 435, 871, 505]], ['沪A12L50', 0.9784161788936895, [524, 428, 844, 512]]], '2019-04-17 17:41:56')
('id1', [['皖AE887X', 0.9794083918704035, [367, 478, 656, 555]]], '2019-04-17 17:41:58')
('id2', [['川C66666', 0.9739969628058663, [470, 556, 740, 627]]], '2019-04-17 17:41:59')
('id3', [['沪A12L50', 0.9719094633917247, [602, 434, 872, 505]]], '2019-04-17 17:42:01')
('id1', [['皖AE887X', 0.9795810069216706, [366, 479, 647, 554]]], '2019-04-17 17:42:02')
('id2', [['川C66666', 0.9727286866594045, [463, 554, 739, 627]]], '2019-04-17 17:42:04')
('id3', [['沪A12L50', 0.9746314797943391, [602, 433, 875, 506]], ['豫A12L50', 0.8631261587019641, [510, 423, 853, 514]]], '2019-04-17 17:42:05')
('id1', [['皖AE887X', 0.9725759369847459, [368, 480, 645, 553]]], '2019-04-17 17:42:07')
('id3', [['沪A12L50', 0.9750369616777911, [605, 435, 873, 505]]], '2019-04-17 17:42:10')
('id1', [['皖AE887X', 0.9719099317139337, [374, 479, 653, 554]]], '2019-04-17 17:42:11')
('id2', [['川C66666', 0.9751441223141464, [471, 556, 739, 626]]], '2019-04-17 17:42:13')
('id1', [['皖AE887X', 0.975392094666307, [372, 480, 645, 551]]], '2019-04-17 17:42:16')
('id2', [['川C66666', 0.9719646317479381, [472, 556, 736, 626]]], '2019-04-17 17:42:17')
('id3', [['沪A12L50', 0.9666196192875783, [601, 435, 872, 506]]], '2019-04-17 17:42:19')
('id1', [['皖AE887X', 0.9733260444093349, [372, 479, 648, 552]]], '2019-04-17 17:42:20')
('id2', [['川C66666', 0.9755907824921883, [467, 554, 740, 625]]], '2019-04-17 17:42:22')
('id3', [['沪A12L50', 0.9699692811146179, [606, 435, 867, 504]]], '2019-04-17 17:42:23')
('id1', [['皖AE887X', 0.9770899329727097, [365, 477, 647, 552]]], '2019-04-17 17:42:25')
('id2', [['川C66666', 0.9734929374147037, [468, 556, 737, 626]]], '2019-04-17 17:42:26')
('id3', [['沪A12L50', 0.9756192309376442, [600, 434, 872, 505]]], '2019-04-17 17:42:27')
('id1', [['皖AE887X', 0.9735931498524681, [372, 479, 645, 552]]], '2019-04-17 17:42:29')
('id3', [['沪A12L50', 0.9748997347556215, [602, 434, 875, 505]]], '2019-04-17 17:42:32')
('id1', [['皖AE887X', 0.9695042627059854, [370, 480, 643, 553]]], '2019-04-17 17:42:33')
('id2', [['川C66666', 0.9747515490937628, [469, 556, 733, 626]]], '2019-04-17 17:42:35')
('id3', [['沪A12L50', 0.9696033171106515, [601, 433, 877, 506]]], '2019-04-17 17:42:36')
('id1', [['皖AE887X', 0.9756777371539651, [372, 479, 651, 554]]], '2019-04-17 17:42:37')
('id2', [['川C66666', 0.9738705158094518, [464, 552, 741, 625]]], '2019-04-17 17:42:39')
('id3', [['沪A12L50', 0.973089482089174, [598, 433, 876, 506]], ['沪A12L50', 0.8944064804358094, [527, 433, 825, 511]]], '2019-04-17 17:42:41')
('id1', [['皖AE887X', 0.9784337367190502, [365, 478, 647, 553]]], '2019-04-17 17:42:42')
('id2', [['川C66666', 0.9732288973533016, [469, 555, 737, 625]]], '2019-04-17 17:42:44')
('id3', [['沪A12L50', 0.9752489839142033, [602, 435, 872, 506]]], '2019-04-17 17:42:45')
('id1', [['皖AE887X', 0.9739091907089612, [370, 479, 647, 552]]], '2019-04-17 17:42:47')
('id2', [['川C66666', 0.9738840886385619, [468, 555, 737, 626]]], '2019-04-17 17:42:48')
('id3', [['沪A12L50', 0.9706545812604386, [603, 434, 875, 505]]], '2019-04-17 17:42:50')
('id1', [['皖AE887X', 0.9765494380538943, [363, 479, 649, 555]]], '2019-04-17 17:42:51')
('id2', [['川C66666', 0.972378236892978, [470, 555, 733, 625]]], '2019-04-17 17:42:53')
('id3', [['沪A12L50', 0.9734436358585258, [606, 434, 877, 505]]], '2019-04-17 17:42:54')
('id1', [['皖AE887X', 0.9770494273591108, [367, 479, 648, 554]]], '2019-04-17 17:42:56')
('id2', [['川C66666', 0.9750028252462337, [471, 555, 735, 625]]], '2019-04-17 17:42:57')
('id3', [['沪A12L50', 0.9643363952498957, [603, 434, 874, 505]]], '2019-04-17 17:42:59')
('id1', [['皖AE887X', 0.9804457851678566, [368, 477, 657, 553]]], '2019-04-17 17:43:01')
('id2', [['川C66666', 0.97550703796628, [464, 554, 744, 629]]], '2019-04-17 17:43:02')
('id3', [['沪A12L50', 0.9757865496904756, [603, 434, 876, 505]]], '2019-04-17 17:43:04')
('id1', [['皖AE887X', 0.9739148446352656, [362, 477, 650, 553]]], '2019-04-17 17:43:05')
('id2', [['川C66666', 0.974640446035903, [470, 555, 740, 626]]], '2019-04-17 17:43:07')
('id3', [['沪A12L50', 0.9757094468249852, [603, 434, 874, 505]]], '2019-04-17 17:43:09')
('id1', [['皖AE887X', 0.9770310180388248, [371, 478, 652, 553]]], '2019-04-17 17:43:10')
('id2', [['川C66666', 0.9752475363728302, [471, 555, 743, 626]]], '2019-04-17 17:43:12')
('id3', [['沪A12L50', 0.9670814956799363, [602, 434, 873, 505]]], '2019-04-17 17:43:13')
('id1', [['皖AE887X', 0.9718703031401078, [369, 478, 648, 551]]], '2019-04-17 17:43:15')
('id2', [['川C66666', 0.9773667284280935, [470, 555, 737, 625]]], '2019-04-17 17:43:16')
('id3', [['沪A12L50', 0.968088039316244, [602, 434, 872, 505]]], '2019-04-17 17:43:17')
('id1', [['皖AE887X', 0.9704297269955012, [367, 478, 647, 553]]], '2019-04-17 17:43:19')
('id2', [['川C66666', 0.9741956250868999, [469, 556, 741, 627]]], '2019-04-17 17:43:20')
('id3', [['沪A12L50', 0.974339927931899, [606, 435, 868, 504]]], '2019-04-17 17:43:22')
('id1', [['皖AE887X', 0.9748293672149906, [370, 479, 643, 552]]], '2019-04-17 17:43:23')
('id2', [['川C66666', 0.974384197153068, [464, 554, 743, 627]]], '2019-04-17 17:43:25')
('id3', [['沪A12L50', 0.9747316496573574, [602, 433, 879, 506]]], '2019-04-17 17:43:26')
('id1', [['皖AE887X', 0.9677004814009706, [366, 478, 654, 554]]], '2019-04-17 17:43:28')
('id2', [['川C66666', 0.9740964429579951, [467, 554, 738, 625]]], '2019-04-17 17:43:29')
('id3', [['沪A12L50', 0.9759219714434034, [606, 435, 870, 505]]], '2019-04-17 17:43:31')
('id1', [['皖AE887X', 0.972467047813692, [367, 479, 645, 552]]], '2019-04-17 17:43:32')
('id2', [['川C66666', 0.9739695446692701, [466, 555, 745, 630]]], '2019-04-17 17:43:34')
('id3', [['沪A12L50', 0.9737719808166903, [602, 434, 871, 504]]], '2019-04-17 17:43:35')
('id1', [['皖AE887X', 0.9721340281483875, [370, 478, 649, 551]]], '2019-04-17 17:43:37')
('id2', [['川C66666', 0.9754962495255759, [468, 555, 735, 625]]], '2019-04-17 17:43:38')
('id3', [['沪A12L50', 0.9698136278422639, [602, 434, 872, 505]]], '2019-04-17 17:43:40')
('id1', [['皖AE887X', 0.9749284301346058, [369, 477, 646, 550]]], '2019-04-17 17:43:41')
('id2', [['川C66666', 0.9737180130683215, [465, 556, 735, 627]]], '2019-04-17 17:43:42')
('id3', [['沪A12L50', 0.9685760395729116, [601, 435, 871, 506]]], '2019-04-17 17:43:44')
('id1', [['皖AE887X', 0.9708606856071197, [370, 480, 641, 551]]], '2019-04-17 17:43:45')
('id2', [['川C66666', 0.9733299953457886, [470, 557, 739, 628]]], '2019-04-17 17:43:47')
('id3', [['沪A12L50', 0.9715773037362947, [605, 434, 875, 505]]], '2019-04-17 17:43:48')
('id1', [['皖AE887X', 0.9774362444737991, [370, 479, 647, 552]]], '2019-04-17 17:43:50')
('id2', [['川C66666', 0.9752850191794442, [465, 554, 750, 630]]], '2019-04-17 17:43:51')
('id3', [['沪A12L50', 0.9709668499944124, [603, 434, 873, 505]]], '2019-04-17 17:43:53')
('id1', [['皖AE887X', 0.9744812420297102, [371, 478, 650, 551]]], '2019-04-17 17:43:54')
('id2', [['川C66666', 0.9771153160364344, [471, 556, 735, 626]]], '2019-04-17 17:43:56')
('id3', [['沪A12L50', 0.9744061146324465, [603, 434, 873, 505]]], '2019-04-17 17:43:57')
('id1', [['皖AE887X', 0.9771740947311314, [370, 479, 648, 552]]], '2019-04-17 17:43:59')
('id2', [['川C66666', 0.9743396128787767, [470, 555, 739, 625]]], '2019-04-17 17:44:00')
('id3', [['沪A12L50', 0.9679932934759001, [601, 435, 870, 505]]], '2019-04-17 17:44:02')
('id1', [['皖AE887X', 0.9722469448904382, [369, 478, 654, 553]]], '2019-04-17 17:44:03')
('id2', [['川C66666', 0.9738928760661916, [467, 555, 737, 626]]], '2019-04-17 17:44:05')
('id3', [['沪A12L50', 0.9644563879147761, [600, 434, 871, 505]]], '2019-04-17 17:44:06')
('id1', [['皖AE887X', 0.9740541236602052, [369, 479, 647, 552]]], '2019-04-17 17:44:07')
('id2', [['川C66666', 0.9747215849873397, [464, 553, 746, 628]]], '2019-04-17 17:44:09')
('id3', [['沪A12L50', 0.9752048764770702, [600, 433, 878, 506]]], '2019-04-17 17:44:10')
('id1', [['皖AE887X', 0.9764958619931912, [370, 480, 640, 551]]], '2019-04-17 17:44:12')
('id3', [['沪A12L50', 0.9734359213145022, [603, 434, 871, 504]]], '2019-04-17 17:44:15')
('id1', [['皖AE887X', 0.9684508953637329, [368, 479, 647, 552]]], '2019-04-17 17:44:16')
('id2', [['川C66666', 0.9748296141485189, [469, 556, 742, 629]]], '2019-04-17 17:44:18')
('id3', [['沪A12L50', 0.972400673784261, [603, 434, 876, 505]]], '2019-04-17 17:44:19')
('id1', [['皖AE887X', 0.9780864630286953, [366, 477, 655, 554]]], '2019-04-17 17:44:21')
('id2', [['川C66666', 0.9757022602078151, [465, 553, 741, 626]]], '2019-04-17 17:44:22')
('id3', [['沪A12L50', 0.9739170585220714, [600, 434, 872, 505]]], '2019-04-17 17:44:24')
('id1', [['皖AE887X', 0.9738567386215596, [363, 476, 657, 553]]], '2019-04-17 17:44:25')
('id2', [['川C66666', 0.9642890351021477, [471, 556, 738, 626]]], '2019-04-17 17:44:27')
